row,user_id,block,block_trial,trial,technique,technique_id,command,number_of_encounter,frequency,method,method_id,ub,ub_id,time,errors
2438,3,4,38,278,traditional,0,Pencil,18.0,48,menu,0,menu_only,0,2.908,0
2439,3,4,39,279,traditional,0,Camel,54.0,144,menu,0,menu_only,0,1.595,0
2440,3,4,40,280,traditional,0,Camel,55.0,144,menu,0,menu_only,0,4.377,0
2441,3,4,41,281,traditional,0,Clock,58.0,144,menu,0,menu_only,0,1.391,0
2442,3,4,42,282,traditional,0,Camel,56.0,144,menu,0,menu_only,0,1.423,0
2443,3,4,43,283,traditional,0,Strawberry,24.0,72,menu,0,menu_only,0,1.814,0
2444,3,4,44,284,traditional,0,Camel,57.0,144,menu,0,menu_only,0,1.454,0
2445,3,4,45,285,traditional,0,Strawberry,25.0,72,menu,0,menu_only,0,1.517,0
2446,3,4,46,286,traditional,0,Strawberry,26.0,72,menu,0,menu_only,0,2.971,0
2447,3,4,47,287,traditional,0,Strawberry,27.0,72,menu,0,menu_only,0,1.861,0
2448,3,4,48,288,traditional,0,Coat,9.0,24,menu,0,menu_only,0,2.36,0
2449,3,4,49,289,traditional,0,Camel,58.0,144,menu,0,menu_only,0,2.455,0
2450,3,4,50,290,traditional,0,Strawberry,28.0,72,menu,0,menu_only,0,3.862,0
2451,3,4,51,291,traditional,0,Pencil,19.0,48,menu,0,menu_only,0,3.549,0
2452,3,4,52,292,traditional,0,Corn,4.0,12,menu,0,menu_only,0,2.47,0
2453,3,4,53,293,traditional,0,Cards,14.0,36,menu,0,menu_only,0,2.267,0
2454,3,4,54,294,traditional,0,Strawberry,29.0,72,menu,0,menu_only,0,2.205,0
2455,3,4,55,295,traditional,0,Karate,4.0,12,menu,0,menu_only,0,1.923,0
2456,3,4,56,296,traditional,0,Dolphin,19.0,48,menu,0,menu_only,0,2.283,0
2457,3,4,57,297,traditional,0,Banana,9.0,24,menu,0,menu_only,0,3.22,0
2458,3,4,58,298,traditional,0,Camel,59.0,144,menu,0,menu_only,0,1.689,0
2459,3,4,59,299,traditional,0,Clock,59.0,144,menu,0,menu_only,0,2.1109999999999998,0
2460,3,5,0,300,traditional,0,Cards,15.0,36,menu,0,menu_only,0,4.659,0
2461,3,5,1,301,traditional,0,Mouse,10.0,24,menu,0,menu_only,0,2.83,0
2462,3,5,2,302,traditional,0,Sweater,30.0,72,menu,0,menu_only,0,1.72,0
2463,3,5,3,303,traditional,0,Cards,16.0,36,menu,0,menu_only,0,4.002,0
2464,3,5,4,304,traditional,0,Camel,60.0,144,menu,0,menu_only,0,1.375,0
2465,3,5,5,305,traditional,0,Sweater,31.0,72,menu,0,menu_only,0,2.314,0
2466,3,5,6,306,traditional,0,Garlic,15.0,36,menu,0,menu_only,0,1.845,0
2467,3,5,7,307,traditional,0,Dolphin,20.0,48,menu,0,menu_only,0,2.861,0
2468,3,5,8,308,traditional,0,Sweater,32.0,72,menu,0,menu_only,0,2.314,0
2469,3,5,9,309,traditional,0,Garlic,16.0,36,menu,0,menu_only,0,1.736,0
2470,3,5,10,310,traditional,0,Frog,10.0,24,menu,0,menu_only,0,6.067,0
2471,3,5,11,311,traditional,0,Sweater,33.0,72,menu,0,menu_only,0,1.97,0
2472,3,5,12,312,traditional,0,Pencil,20.0,48,menu,0,menu_only,0,2.408,0
2473,3,5,13,313,traditional,0,Clock,60.0,144,menu,0,menu_only,0,1.689,0
2474,3,5,14,314,traditional,0,Sweater,34.0,72,menu,0,menu_only,0,2.376,0
2475,3,5,15,315,traditional,0,Coat,10.0,24,menu,0,menu_only,0,1.9080000000000001,0
2476,3,5,16,316,traditional,0,Frog,11.0,24,menu,0,menu_only,0,1.97,0
2477,3,5,17,317,traditional,0,Clock,61.0,144,menu,0,menu_only,0,1.83,0
2478,3,5,18,318,traditional,0,Garlic,17.0,36,menu,0,menu_only,0,2.205,0
2479,3,5,19,319,traditional,0,Camel,61.0,144,menu,0,menu_only,0,1.751,0
2480,3,5,20,320,traditional,0,Clock,62.0,144,menu,0,menu_only,0,7.145,0
2481,3,5,21,321,traditional,0,Dolphin,21.0,48,menu,0,menu_only,0,1.673,0
2482,3,5,22,322,traditional,0,Clock,63.0,144,menu,0,menu_only,0,1.594,0
2483,3,5,23,323,traditional,0,Clock,64.0,144,menu,0,menu_only,0,1.814,0
2484,3,5,24,324,traditional,0,Dolphin,22.0,48,menu,0,menu_only,0,1.705,0
2485,3,5,25,325,traditional,0,Camel,62.0,144,menu,0,menu_only,0,1.454,0
2486,3,5,26,326,traditional,0,Clock,65.0,144,menu,0,menu_only,0,1.97,0
2487,3,5,27,327,traditional,0,Pencil,21.0,48,menu,0,menu_only,0,2.345,0
2488,3,5,28,328,traditional,0,Pencil,22.0,48,menu,0,menu_only,0,1.9080000000000001,0
2489,3,5,29,329,traditional,0,Camel,63.0,144,menu,0,menu_only,0,1.486,0
2490,3,5,30,330,traditional,0,Camel,64.0,144,menu,0,menu_only,0,3.502,0
2491,3,5,31,331,traditional,0,Camel,65.0,144,menu,0,menu_only,0,1.3130000000000002,0
2492,3,5,32,332,traditional,0,Camel,66.0,144,menu,0,menu_only,0,1.4380000000000002,0
2493,3,5,33,333,traditional,0,Clock,66.0,144,menu,0,menu_only,0,1.36,0
2494,3,5,34,334,traditional,0,Banana,10.0,24,menu,0,menu_only,0,1.376,0
2495,3,5,35,335,traditional,0,Camel,67.0,144,menu,0,menu_only,0,2.204,0
2496,3,5,36,336,traditional,0,Strawberry,30.0,72,menu,0,menu_only,0,1.6880000000000002,0
2497,3,5,37,337,traditional,0,Clock,67.0,144,menu,0,menu_only,0,2.001,0
2498,3,5,38,338,traditional,0,Camel,68.0,144,menu,0,menu_only,0,2.033,0
2499,3,5,39,339,traditional,0,Clock,68.0,144,menu,0,menu_only,0,1.36,0
2500,3,5,40,340,traditional,0,Banana,11.0,24,menu,0,menu_only,0,4.534,0
2501,3,5,41,341,traditional,0,Camel,69.0,144,menu,0,menu_only,0,1.564,0
2502,3,5,42,342,traditional,0,Camel,70.0,144,menu,0,menu_only,0,1.423,0
2503,3,5,43,343,traditional,0,Sweater,35.0,72,menu,0,menu_only,0,2.064,0
2504,3,5,44,344,traditional,0,Strawberry,31.0,72,menu,0,menu_only,0,1.798,0
2505,3,5,45,345,traditional,0,Clock,69.0,144,menu,0,menu_only,0,1.61,0
2506,3,5,46,346,traditional,0,Pencil,23.0,48,menu,0,menu_only,0,2.079,0
2507,3,5,47,347,traditional,0,Strawberry,32.0,72,menu,0,menu_only,0,1.61,0
2508,3,5,48,348,traditional,0,Strawberry,33.0,72,menu,0,menu_only,0,2.158,0
2509,3,5,49,349,traditional,0,Corn,5.0,12,menu,0,menu_only,0,2.017,0
2510,3,5,50,350,traditional,0,Dolphin,23.0,48,menu,0,menu_only,0,3.955,0
2511,3,5,51,351,traditional,0,Strawberry,34.0,72,menu,0,menu_only,0,2.783,0
2512,3,5,52,352,traditional,0,Strawberry,35.0,72,menu,0,menu_only,0,1.876,0
2513,3,5,53,353,traditional,0,Karate,5.0,12,menu,0,menu_only,0,2.064,0
2514,3,5,54,354,traditional,0,Camel,71.0,144,menu,0,menu_only,0,2.016,0
2515,3,5,55,355,traditional,0,Mouse,11.0,24,menu,0,menu_only,0,3.6430000000000002,0
2516,3,5,56,356,traditional,0,Cards,17.0,36,menu,0,menu_only,0,1.642,0
2517,3,5,57,357,traditional,0,Coat,11.0,24,menu,0,menu_only,0,2.6430000000000002,0
2518,3,5,58,358,traditional,0,Clock,70.0,144,menu,0,menu_only,0,2.674,0
2519,3,5,59,359,traditional,0,Clock,71.0,144,menu,0,menu_only,0,1.876,0
2520,3,6,0,360,traditional,0,Strawberry,36.0,72,menu,0,menu_only,0,6.645,0
2521,3,6,1,361,traditional,0,Cards,18.0,36,menu,0,menu_only,0,1.9380000000000002,0
2522,3,6,2,362,traditional,0,Mouse,12.0,24,menu,0,menu_only,0,3.502,0
2523,3,6,3,363,traditional,0,Sweater,36.0,72,menu,0,menu_only,0,1.939,0
2524,3,6,4,364,traditional,0,Cards,19.0,36,menu,0,menu_only,0,1.641,0
2525,3,6,5,365,traditional,0,Camel,72.0,144,menu,0,menu_only,0,2.2359999999999998,0
2526,3,6,6,366,traditional,0,Sweater,37.0,72,menu,0,menu_only,0,1.985,0
2527,3,6,7,367,traditional,0,Clock,72.0,144,menu,0,menu_only,0,1.375,0
2528,3,6,8,368,traditional,0,Pencil,24.0,48,menu,0,menu_only,0,2.58,0
2529,3,6,9,369,traditional,0,Sweater,38.0,72,menu,0,menu_only,0,1.735,0
2530,3,6,10,370,traditional,0,Garlic,18.0,36,menu,0,menu_only,0,4.628,0
2531,3,6,11,371,traditional,0,Coat,12.0,24,menu,0,menu_only,0,1.751,0
2532,3,6,12,372,traditional,0,Sweater,39.0,72,menu,0,menu_only,0,2.204,0
2533,3,6,13,373,traditional,0,Garlic,19.0,36,menu,0,menu_only,0,1.876,0
2534,3,6,14,374,traditional,0,Frog,12.0,24,menu,0,menu_only,0,2.205,0
2535,3,6,15,375,traditional,0,Sweater,40.0,72,menu,0,menu_only,0,2.407,0
2536,3,6,16,376,traditional,0,Strawberry,37.0,72,menu,0,menu_only,0,1.829,0
2537,3,6,17,377,traditional,0,Clock,73.0,144,menu,0,menu_only,0,1.391,0
2538,3,6,18,378,traditional,0,Clock,74.0,144,menu,0,menu_only,0,1.329,0
2539,3,6,19,379,traditional,0,Camel,73.0,144,menu,0,menu_only,0,1.9069999999999998,0
2540,3,6,20,380,traditional,0,Dolphin,24.0,48,menu,0,menu_only,0,5.207000000000002,0
2541,3,6,21,381,traditional,0,Clock,75.0,144,menu,0,menu_only,0,1.5630000000000002,0
2542,3,6,22,382,traditional,0,Dolphin,25.0,48,menu,0,menu_only,0,2.079,0
2543,3,6,23,383,traditional,0,Camel,74.0,144,menu,0,menu_only,0,1.4069999999999998,0
2544,3,6,24,384,traditional,0,Clock,76.0,144,menu,0,menu_only,0,3.236,0
2545,3,6,25,385,traditional,0,Dolphin,26.0,48,menu,0,menu_only,0,1.7819999999999998,0
2546,3,6,26,386,traditional,0,Banana,12.0,24,menu,0,menu_only,0,1.8130000000000002,0
2547,3,6,27,387,traditional,0,Clock,77.0,144,menu,0,menu_only,0,2.048,0
2548,3,6,28,388,traditional,0,Karate,6.0,12,menu,0,menu_only,0,2.283,0
2549,3,6,29,389,traditional,0,Strawberry,38.0,72,menu,0,menu_only,0,2.314,0
2550,3,6,30,390,traditional,0,Clock,78.0,144,menu,0,menu_only,0,3.2680000000000002,0
2551,3,6,31,391,traditional,0,Banana,13.0,24,menu,0,menu_only,0,1.923,0
2552,3,6,32,392,traditional,0,Clock,79.0,144,menu,0,menu_only,0,1.751,0
2553,3,6,33,393,traditional,0,Camel,75.0,144,menu,0,menu_only,0,1.314,0
2554,3,6,34,394,traditional,0,Camel,76.0,144,menu,0,menu_only,0,1.392,0
2555,3,6,35,395,traditional,0,Sweater,41.0,72,menu,0,menu_only,0,1.954,0
2556,3,6,36,396,traditional,0,Camel,77.0,144,menu,0,menu_only,0,1.4069999999999998,0
2557,3,6,37,397,traditional,0,Pencil,25.0,48,menu,0,menu_only,0,1.673,0
2558,3,6,38,398,traditional,0,Garlic,20.0,36,menu,0,menu_only,0,1.579,0
2559,3,6,39,399,traditional,0,Camel,78.0,144,menu,0,menu_only,0,2.017,0
2560,3,6,40,400,traditional,0,Pencil,26.0,48,menu,0,menu_only,0,4.284,0
2561,3,6,41,401,traditional,0,Strawberry,39.0,72,menu,0,menu_only,0,2.595,0
2562,3,6,42,402,traditional,0,Camel,79.0,144,menu,0,menu_only,0,1.422,0
2563,3,6,43,403,traditional,0,Strawberry,40.0,72,menu,0,menu_only,0,1.626,0
2564,3,6,44,404,traditional,0,Mouse,13.0,24,menu,0,menu_only,0,2.174,0
2565,3,6,45,405,traditional,0,Camel,80.0,144,menu,0,menu_only,0,1.2670000000000001,0
2566,3,6,46,406,traditional,0,Frog,13.0,24,menu,0,menu_only,0,1.798,0
2567,3,6,47,407,traditional,0,Dolphin,27.0,48,menu,0,menu_only,0,1.814,0
2568,3,6,48,408,traditional,0,Pencil,27.0,48,menu,0,menu_only,0,2.22,0
2569,3,6,49,409,traditional,0,Strawberry,41.0,72,menu,0,menu_only,0,1.611,0
2570,3,6,50,410,traditional,0,Clock,80.0,144,menu,0,menu_only,0,20.137,0
2571,3,6,51,411,traditional,0,Clock,81.0,144,menu,0,menu_only,0,1.391,0
2572,3,6,52,412,traditional,0,Camel,81.0,144,menu,0,menu_only,0,1.423,0
2573,3,6,53,413,traditional,0,Camel,82.0,144,menu,0,menu_only,0,2.002,0
2574,3,6,54,414,traditional,0,Coat,13.0,24,menu,0,menu_only,0,1.845,0
2575,3,6,55,415,traditional,0,Clock,82.0,144,menu,0,menu_only,0,1.798,0
2576,3,6,56,416,traditional,0,Clock,83.0,144,menu,0,menu_only,0,2.033,0
2577,3,6,57,417,traditional,0,Camel,83.0,144,menu,0,menu_only,0,1.501,0
2578,3,6,58,418,traditional,0,Corn,6.0,12,menu,0,menu_only,0,1.6569999999999998,0
2579,3,6,59,419,traditional,0,Cards,20.0,36,menu,0,menu_only,0,1.97,0
2580,3,7,0,420,traditional,0,Mouse,14.0,24,menu,0,menu_only,0,4.878,0
2581,3,7,1,421,traditional,0,Strawberry,42.0,72,menu,0,menu_only,0,3.674,0
2582,3,7,2,422,traditional,0,Cards,21.0,36,menu,0,menu_only,0,2.408,0
2583,3,7,3,423,traditional,0,Sweater,42.0,72,menu,0,menu_only,0,1.845,0
2584,3,7,4,424,traditional,0,Strawberry,43.0,72,menu,0,menu_only,0,1.72,0
2585,3,7,5,425,traditional,0,Cards,22.0,36,menu,0,menu_only,0,1.641,0
2586,3,7,6,426,traditional,0,Sweater,43.0,72,menu,0,menu_only,0,1.704,0
2587,3,7,7,427,traditional,0,Sweater,44.0,72,menu,0,menu_only,0,2.533,0
2588,3,7,8,428,traditional,0,Camel,84.0,144,menu,0,menu_only,0,2.017,0
2589,3,7,9,429,traditional,0,Cards,23.0,36,menu,0,menu_only,0,1.751,0
2590,3,7,10,430,traditional,0,Sweater,45.0,72,menu,0,menu_only,0,4.362,0
2591,3,7,11,431,traditional,0,Garlic,21.0,36,menu,0,menu_only,0,1.673,0
2592,3,7,12,432,traditional,0,Camel,85.0,144,menu,0,menu_only,0,1.5319999999999998,0
2593,3,7,13,433,traditional,0,Sweater,46.0,72,menu,0,menu_only,0,2.001,0
2594,3,7,14,434,traditional,0,Garlic,22.0,36,menu,0,menu_only,0,1.954,0
2595,3,7,15,435,traditional,0,Frog,14.0,24,menu,0,menu_only,0,3.112,0
2596,3,7,16,436,traditional,0,Camel,86.0,144,menu,0,menu_only,0,1.861,0
2597,3,7,17,437,traditional,0,Clock,84.0,144,menu,0,menu_only,0,1.298,0
2598,3,7,18,438,traditional,0,Banana,14.0,24,menu,0,menu_only,0,1.376,0
2599,3,7,19,439,traditional,0,Clock,85.0,144,menu,0,menu_only,0,1.8130000000000002,0
2600,3,7,20,440,traditional,0,Strawberry,44.0,72,menu,0,menu_only,0,3.409,0
2601,3,7,21,441,traditional,0,Clock,86.0,144,menu,0,menu_only,0,1.298,0
2602,3,7,22,442,traditional,0,Clock,87.0,144,menu,0,menu_only,0,1.251,0
2603,3,7,23,443,traditional,0,Karate,7.0,12,menu,0,menu_only,0,2.157,0
2604,3,7,24,444,traditional,0,Clock,88.0,144,menu,0,menu_only,0,1.454,0
2605,3,7,25,445,traditional,0,Clock,89.0,144,menu,0,menu_only,0,1.798,0
2606,3,7,26,446,traditional,0,Dolphin,28.0,48,menu,0,menu_only,0,1.9380000000000002,0
2607,3,7,27,447,traditional,0,Camel,87.0,144,menu,0,menu_only,0,1.548,0
2608,3,7,28,448,traditional,0,Clock,90.0,144,menu,0,menu_only,0,2.345,0
2609,3,7,29,449,traditional,0,Dolphin,29.0,48,menu,0,menu_only,0,1.626,0
2610,3,7,30,450,traditional,0,Coat,14.0,24,menu,0,menu_only,0,4.346,0
2611,3,7,31,451,traditional,0,Clock,91.0,144,menu,0,menu_only,0,1.376,0
2612,3,7,32,452,traditional,0,Dolphin,30.0,48,menu,0,menu_only,0,3.252,0
2613,3,7,33,453,traditional,0,Dolphin,31.0,48,menu,0,menu_only,0,1.892,0
2614,3,7,34,454,traditional,0,Clock,92.0,144,menu,0,menu_only,0,1.595,0
2615,3,7,35,455,traditional,0,Pencil,28.0,48,menu,0,menu_only,0,2.877,0
2616,3,7,36,456,traditional,0,Camel,88.0,144,menu,0,menu_only,0,1.579,0
2617,3,7,37,457,traditional,0,Camel,89.0,144,menu,0,menu_only,0,1.422,0
2618,3,7,38,458,traditional,0,Pencil,29.0,48,menu,0,menu_only,0,1.705,0
2619,3,7,39,459,traditional,0,Camel,90.0,144,menu,0,menu_only,0,1.517,0
2620,3,7,40,460,traditional,0,Camel,91.0,144,menu,0,menu_only,0,13.588,1
2621,3,7,41,461,traditional,0,Pencil,30.0,48,menu,0,menu_only,0,1.798,0
2622,3,7,42,462,traditional,0,Clock,93.0,144,menu,0,menu_only,0,1.422,0
2623,3,7,43,463,traditional,0,Camel,92.0,144,menu,0,menu_only,0,1.485,0
2624,3,7,44,464,traditional,0,Banana,15.0,24,menu,0,menu_only,0,1.516,0
2625,3,7,45,465,traditional,0,Garlic,23.0,36,menu,0,menu_only,0,1.735,0
2626,3,7,46,466,traditional,0,Camel,93.0,144,menu,0,menu_only,0,1.4380000000000002,0
2627,3,7,47,467,traditional,0,Strawberry,45.0,72,menu,0,menu_only,0,2.095,0
2628,3,7,48,468,traditional,0,Camel,94.0,144,menu,0,menu_only,0,1.469,0
2629,3,7,49,469,traditional,0,Camel,95.0,144,menu,0,menu_only,0,1.4380000000000002,0
2630,3,7,50,470,traditional,0,Pencil,31.0,48,menu,0,menu_only,0,3.847,0
2631,3,7,51,471,traditional,0,Corn,7.0,12,menu,0,menu_only,0,1.829,0
2632,3,7,52,472,traditional,0,Clock,94.0,144,menu,0,menu_only,0,2.08,0
2633,3,7,53,473,traditional,0,Coat,15.0,24,menu,0,menu_only,0,1.876,0
2634,3,7,54,474,traditional,0,Sweater,47.0,72,menu,0,menu_only,0,2.283,0
2635,3,7,55,475,traditional,0,Frog,15.0,24,menu,0,menu_only,0,2.048,0
2636,3,7,56,476,traditional,0,Strawberry,46.0,72,menu,0,menu_only,0,1.876,0
2637,3,7,57,477,traditional,0,Strawberry,47.0,72,menu,0,menu_only,0,1.985,0
2638,3,7,58,478,traditional,0,Clock,95.0,144,menu,0,menu_only,0,1.97,0
2639,3,7,59,479,traditional,0,Mouse,15.0,24,menu,0,menu_only,0,3.111,0
2640,3,8,0,480,traditional,0,Cards,24.0,36,menu,0,menu_only,0,3.877,0
2641,3,8,1,481,traditional,0,Dolphin,32.0,48,menu,0,menu_only,0,1.955,0
2642,3,8,2,482,traditional,0,Strawberry,48.0,72,menu,0,menu_only,0,2.095,0
2643,3,8,3,483,traditional,0,Cards,25.0,36,menu,0,menu_only,0,2.283,0
2644,3,8,4,484,traditional,0,Mouse,16.0,24,menu,0,menu_only,0,2.2359999999999998,0
2645,3,8,5,485,traditional,0,Strawberry,49.0,72,menu,0,menu_only,0,1.7819999999999998,0
2646,3,8,6,486,traditional,0,Camel,96.0,144,menu,0,menu_only,0,1.83,0
2647,3,8,7,487,traditional,0,Mouse,17.0,24,menu,0,menu_only,0,1.845,0
2648,3,8,8,488,traditional,0,Sweater,48.0,72,menu,0,menu_only,0,1.986,0
2649,3,8,9,489,traditional,0,Clock,96.0,144,menu,0,menu_only,0,1.564,0
2650,3,8,10,490,traditional,0,Pencil,32.0,48,menu,0,menu_only,0,6.801,0
2651,3,8,11,491,traditional,0,Sweater,49.0,72,menu,0,menu_only,0,1.845,0
2652,3,8,12,492,traditional,0,Pencil,33.0,48,menu,0,menu_only,0,1.735,0
2653,3,8,13,493,traditional,0,Karate,8.0,12,menu,0,menu_only,0,1.7819999999999998,0
2654,3,8,14,494,traditional,0,Sweater,50.0,72,menu,0,menu_only,0,1.751,0
2655,3,8,15,495,traditional,0,Garlic,24.0,36,menu,0,menu_only,0,1.673,0
2656,3,8,16,496,traditional,0,Strawberry,50.0,72,menu,0,menu_only,0,1.704,0
2657,3,8,17,497,traditional,0,Sweater,51.0,72,menu,0,menu_only,0,2.83,0
2658,3,8,18,498,traditional,0,Garlic,25.0,36,menu,0,menu_only,0,1.876,0
2659,3,8,19,499,traditional,0,Frog,16.0,24,menu,0,menu_only,0,2.3609999999999998,0
2660,3,8,20,500,traditional,0,Sweater,52.0,72,menu,0,menu_only,0,4.175,0
2661,3,8,21,501,traditional,0,Camel,97.0,144,menu,0,menu_only,0,1.501,0
2662,3,8,22,502,traditional,0,Coat,16.0,24,menu,0,menu_only,0,2.1109999999999998,0
2663,3,8,23,503,traditional,0,Clock,97.0,144,menu,0,menu_only,0,1.235,0
2664,3,8,24,504,traditional,0,Camel,98.0,144,menu,0,menu_only,0,1.58,0
2665,3,8,25,505,traditional,0,Clock,98.0,144,menu,0,menu_only,0,1.219,0
2666,3,8,26,506,traditional,0,Clock,99.0,144,menu,0,menu_only,0,1.5630000000000002,0
2667,3,8,27,507,traditional,0,Pencil,34.0,48,menu,0,menu_only,0,1.5319999999999998,0
2668,3,8,28,508,traditional,0,Banana,16.0,24,menu,0,menu_only,0,1.61,0
2669,3,8,29,509,traditional,0,Clock,100.0,144,menu,0,menu_only,0,1.329,0
2670,3,8,30,510,traditional,0,Dolphin,33.0,48,menu,0,menu_only,0,4.534,0
2671,3,8,31,511,traditional,0,Clock,101.0,144,menu,0,menu_only,0,1.251,0
2672,3,8,32,512,traditional,0,Clock,102.0,144,menu,0,menu_only,0,1.204,0
2673,3,8,33,513,traditional,0,Dolphin,34.0,48,menu,0,menu_only,0,2.252,0
2674,3,8,34,514,traditional,0,Cards,26.0,36,menu,0,menu_only,0,1.72,0
2675,3,8,35,515,traditional,0,Clock,103.0,144,menu,0,menu_only,0,1.61,0
2676,3,8,36,516,traditional,0,Pencil,35.0,48,menu,0,menu_only,0,1.7830000000000001,0
2677,3,8,37,517,traditional,0,Strawberry,51.0,72,menu,0,menu_only,0,1.61,0
2678,3,8,38,518,traditional,0,Camel,99.0,144,menu,0,menu_only,0,1.579,0
2679,3,8,39,519,traditional,0,Camel,100.0,144,menu,0,menu_only,0,1.454,0
2680,3,8,40,520,traditional,0,Camel,101.0,144,menu,0,menu_only,0,3.783,0
2681,3,8,41,521,traditional,0,Camel,102.0,144,menu,0,menu_only,0,1.2819999999999998,0
2682,3,8,42,522,traditional,0,Clock,104.0,144,menu,0,menu_only,0,2.47,0
2683,3,8,43,523,traditional,0,Strawberry,52.0,72,menu,0,menu_only,0,1.985,0
2684,3,8,44,524,traditional,0,Camel,103.0,144,menu,0,menu_only,0,1.501,0
2685,3,8,45,525,traditional,0,Strawberry,53.0,72,menu,0,menu_only,0,1.626,0
2686,3,8,46,526,traditional,0,Dolphin,35.0,48,menu,0,menu_only,0,1.516,0
2687,3,8,47,527,traditional,0,Camel,104.0,144,menu,0,menu_only,0,1.454,0
2688,3,8,48,528,traditional,0,Clock,105.0,144,menu,0,menu_only,0,1.72,0
2689,3,8,49,529,traditional,0,Camel,105.0,144,menu,0,menu_only,0,1.564,0
2690,3,8,50,530,traditional,0,Camel,106.0,144,menu,0,menu_only,0,4.55,0
2691,3,8,51,531,traditional,0,Sweater,53.0,72,menu,0,menu_only,0,1.876,0
2692,3,8,52,532,traditional,0,Coat,17.0,24,menu,0,menu_only,0,2.705,0
2693,3,8,53,533,traditional,0,Clock,106.0,144,menu,0,menu_only,0,1.36,0
2694,3,8,54,534,traditional,0,Camel,107.0,144,menu,0,menu_only,0,1.376,0
2695,3,8,55,535,traditional,0,Banana,17.0,24,menu,0,menu_only,0,1.344,0
2696,3,8,56,536,traditional,0,Frog,17.0,24,menu,0,menu_only,0,1.594,0
2697,3,8,57,537,traditional,0,Garlic,26.0,36,menu,0,menu_only,0,1.5319999999999998,0
2698,3,8,58,538,traditional,0,Corn,8.0,12,menu,0,menu_only,0,2.5639999999999996,0
2699,3,8,59,539,traditional,0,Clock,107.0,144,menu,0,menu_only,0,1.422,0
2700,3,9,0,540,traditional,0,Strawberry,54.0,72,menu,0,menu_only,0,3.908,0
2701,3,9,1,541,traditional,0,Cards,27.0,36,menu,0,menu_only,0,1.72,0
2702,3,9,2,542,traditional,0,Camel,108.0,144,menu,0,menu_only,0,1.798,0
2703,3,9,3,543,traditional,0,Strawberry,55.0,72,menu,0,menu_only,0,2.22,0
2704,3,9,4,544,traditional,0,Strawberry,56.0,72,menu,0,menu_only,0,2.4859999999999998,0
2705,3,9,5,545,traditional,0,Sweater,54.0,72,menu,0,menu_only,0,1.689,0
2706,3,9,6,546,traditional,0,Strawberry,57.0,72,menu,0,menu_only,0,2.064,0
2707,3,9,7,547,traditional,0,Camel,109.0,144,menu,0,menu_only,0,1.36,0
2708,3,9,8,548,traditional,0,Cards,28.0,36,menu,0,menu_only,0,1.735,0
2709,3,9,9,549,traditional,0,Camel,110.0,144,menu,0,menu_only,0,1.564,0
2710,3,9,10,550,traditional,0,Camel,111.0,144,menu,0,menu_only,0,16.557000000000002,0
2711,3,9,11,551,traditional,0,Banana,18.0,24,menu,0,menu_only,0,2.924,0
2712,3,9,12,552,traditional,0,Sweater,55.0,72,menu,0,menu_only,0,2.596,0
2713,3,9,13,553,traditional,0,Clock,108.0,144,menu,0,menu_only,0,1.469,0
2714,3,9,14,554,traditional,0,Clock,109.0,144,menu,0,menu_only,0,2.064,0
2715,3,9,15,555,traditional,0,Sweater,56.0,72,menu,0,menu_only,0,3.017,0
2716,3,9,16,556,traditional,0,Garlic,27.0,36,menu,0,menu_only,0,1.672,0
2717,3,9,17,557,traditional,0,Clock,110.0,144,menu,0,menu_only,0,1.439,0
2718,3,9,18,558,traditional,0,Sweater,57.0,72,menu,0,menu_only,0,2.705,0
2719,3,9,19,559,traditional,0,Camel,112.0,144,menu,0,menu_only,0,1.4380000000000002,0
2720,3,9,20,560,traditional,0,Camel,113.0,144,menu,0,menu_only,0,3.94,0
2721,3,9,21,561,traditional,0,Cards,29.0,36,menu,0,menu_only,0,1.704,0
2722,3,9,22,562,traditional,0,Coat,18.0,24,menu,0,menu_only,0,1.564,0
2723,3,9,23,563,traditional,0,Sweater,58.0,72,menu,0,menu_only,0,2.4859999999999998,0
2724,3,9,24,564,traditional,0,Dolphin,36.0,48,menu,0,menu_only,0,1.751,0
2725,3,9,25,565,traditional,0,Mouse,18.0,24,menu,0,menu_only,0,2.611,0
2726,3,9,26,566,traditional,0,Pencil,36.0,48,menu,0,menu_only,0,1.579,0
2727,3,9,27,567,traditional,0,Clock,111.0,144,menu,0,menu_only,0,1.689,0
2728,3,9,28,568,traditional,0,Pencil,37.0,48,menu,0,menu_only,0,1.735,0
2729,3,9,29,569,traditional,0,Clock,112.0,144,menu,0,menu_only,0,1.9069999999999998,0
2730,3,9,30,570,traditional,0,Clock,113.0,144,menu,0,menu_only,0,4.252,0
2731,3,9,31,571,traditional,0,Dolphin,37.0,48,menu,0,menu_only,0,2.455,0
2732,3,9,32,572,traditional,0,Camel,114.0,144,menu,0,menu_only,0,2.017,0
2733,3,9,33,573,traditional,0,Clock,114.0,144,menu,0,menu_only,0,1.548,0
2734,3,9,34,574,traditional,0,Garlic,28.0,36,menu,0,menu_only,0,1.8769999999999998,0
2735,3,9,35,575,traditional,0,Garlic,29.0,36,menu,0,menu_only,0,4.364,1
2736,3,9,36,576,traditional,0,Clock,115.0,144,menu,0,menu_only,0,1.485,0
2737,3,9,37,577,traditional,0,Strawberry,58.0,72,menu,0,menu_only,0,1.767,0
2738,3,9,38,578,traditional,0,Frog,18.0,24,menu,0,menu_only,0,2.235,0
